employee_id,recommended_course,target_skill,cosine_score,importance_score,weighted_score,rank,engine_version
1830,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1830,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1833,C++ Object-Oriented Programming,C++,0.711704671382904,4.218181818181818,0.6935885524749756,1,v3
1833,Advanced Microsoft Excel Masterclass,Microsoft Excel,0.6717683672904968,4.39464493597206,0.6595740091479589,2,v3
1833,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1834,Designing High-Impact PowerPoint Presentations,Microsoft PowerPoint,0.6504054069519043,4.3116057233704295,0.6363639810839333,1,v3
1834,IBM Notes Collaboration and Email,IBM Notes,0.7330333590507507,3.0,0.677423931812418,2,v3
1834,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1835,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,1,v3
1835,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,2,v3
1835,Speed Reading and Comprehension,Reading Comprehension,0.7913572788238525,3.4906263736263736,0.7473892405110989,3,v3
1836,Enterprise Resource Planning with SAP,SAP software,0.7140014171600342,4.11660777385159,0.6928258420489397,1,v3
1836,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1836,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1837,Enterprise Resource Planning with SAP,SAP software,0.7140014171600342,4.11660777385159,0.6928258420489397,1,v3
1837,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1837,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1839,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1839,IBM Notes Collaboration and Email,IBM Notes,0.7330333590507507,3.0,0.677423931812418,2,v3
1839,Continuous Learning Strategies,Active Learning,0.8114772439002991,3.121824175824176,0.7540075583535824,3,v3
1842,Enterprise Resource Planning with SAP,SAP software,0.7140014171600342,4.11660777385159,0.6928258420489397,1,v3
1842,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1842,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1844,SQL Querying for Beginners,Database software,0.6944124102592468,3.0,0.6417328481016489,1,v3
1844,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1844,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1845,C++ Object-Oriented Programming,C++,0.711704671382904,4.218181818181818,0.6935885524749756,1,v3
1845,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1845,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1847,Designing High-Impact PowerPoint Presentations,Microsoft PowerPoint,0.6504054069519043,4.3116057233704295,0.6363639810839333,1,v3
1847,Advanced Microsoft Excel Masterclass,Microsoft Excel,0.6717683672904968,4.39464493597206,0.6595740091479589,2,v3
1847,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1849,C++ Object-Oriented Programming,C++,0.711704671382904,4.218181818181818,0.6935885524749756,1,v3
1849,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1849,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1850,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1850,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1850,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1852,SQL Querying for Beginners,Database software,0.6944124102592468,3.0,0.6417328481016489,1,v3
1852,Advanced Microsoft Excel Masterclass,Microsoft Excel,0.6717683672904968,4.39464493597206,0.6595740091479589,2,v3
1852,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1853,C++ Object-Oriented Programming,C++,0.711704671382904,4.218181818181818,0.6935885524749756,1,v3
1853,Professional Document Creation in Microsoft Word,Microsoft Word,0.6755681037902832,4.103316326530612,0.6551608125480609,2,v3
1853,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1854,SQL Querying for Beginners,Database software,0.6944124102592468,3.0,0.6417328481016489,1,v3
1854,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1854,Speed Reading and Comprehension,Reading Comprehension,0.7913572788238525,3.4906263736263736,0.7473892405110989,3,v3
1856,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1856,IBM Notes Collaboration and Email,IBM Notes,0.7330333590507507,3.0,0.677423931812418,2,v3
1856,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1857,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1857,Professional Document Creation in Microsoft Word,Adobe InDesign,0.36521923542022705,4.136363636363637,0.35468626687519234,2,v3
1857,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1858,Enterprise Resource Planning with SAP,SAP ERP Human Capital Management,0.6898020505905151,3.0,0.6374722398560623,1,v3
1858,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1858,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1859,SQL Querying for Beginners,Microsoft Access,0.38778817653656006,4.024193548387097,0.3748043899806641,1,v3
1859,Professional Document Creation in Microsoft Word,Microsoft Word,0.6755681037902832,4.103316326530612,0.6551608125480609,2,v3
1859,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1860,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1860,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1860,Continuous Learning Strategies,Active Learning,0.8114772439002991,3.121824175824176,0.7540075583535824,3,v3
1862,Enterprise Resource Planning with SAP,SAP Adaptive Server Enterprise,0.7143436670303345,3.0,0.6601520784969988,1,v3
1862,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1862,Speed Reading and Comprehension,Reading Comprehension,0.7913572788238525,3.4906263736263736,0.7473892405110989,3,v3
1863,Enterprise Resource Planning with SAP,SAP Adaptive Server Enterprise,0.7143436670303345,3.0,0.6601520784969988,1,v3
1863,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1863,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1864,Enterprise Resource Planning with SAP,Enterprise application integration EAI software,0.4598567485809326,3.1333333333333333,0.42750820488765323,1,v3
1864,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1864,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1865,Designing High-Impact PowerPoint Presentations,Microsoft PowerPoint,0.6504054069519043,4.3116057233704295,0.6363639810839333,1,v3
1865,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1865,Performance Monitoring and Quality Assurance,Monitoring,0.6809203624725342,3.3096043956043952,0.6379877530688813,3,v3
1866,Enterprise Resource Planning with SAP,SAP software,0.7140014171600342,4.11660777385159,0.6928258420489397,1,v3
1866,IBM Notes Collaboration and Email,IBM Notes,0.7330333590507507,3.0,0.677423931812418,2,v3
1866,Speed Reading and Comprehension,Reading Comprehension,0.7913572788238525,3.4906263736263736,0.7473892405110989,3,v3
1867,Enterprise Resource Planning with SAP,SAP Business Objects,0.662801206111908,3.0,0.6125197353034184,1,v3
1867,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1867,Performance Monitoring and Quality Assurance,Monitoring,0.6809203624725342,3.3096043956043952,0.6379877530688813,3,v3
1868,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1868,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1868,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1869,JavaScript Web Development Essentials,JavaScript,0.6920572519302368,4.154761904761905,0.6726251024918016,1,v3
1869,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1869,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1870,Designing High-Impact PowerPoint Presentations,Microsoft PowerPoint,0.6504054069519043,4.3116057233704295,0.6363639810839333,1,v3
1870,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1870,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1871,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1871,Advanced Microsoft Excel Masterclass,Microsoft Excel,0.6717683672904968,4.39464493597206,0.6595740091479589,2,v3
1871,Business Writing Essentials,Writing,0.5721129179000854,3.193,0.5332802603968259,3,v3
1873,Linux System Administration Basics,Linux,0.644400417804718,4.163934426229508,0.6265509997875156,1,v3
1873,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1873,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1875,Designing High-Impact PowerPoint Presentations,Microsoft PowerPoint,0.6504054069519043,4.3116057233704295,0.6363639810839333,1,v3
1875,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1875,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1876,Designing High-Impact PowerPoint Presentations,Microsoft PowerPoint,0.6504054069519043,4.3116057233704295,0.6363639810839333,1,v3
1876,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1876,Speed Reading and Comprehension,Reading Comprehension,0.7913572788238525,3.4906263736263736,0.7473892405110989,3,v3
1878,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1878,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1878,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1880,Enterprise Resource Planning with SAP,SAP Business One,0.698078453540802,3.0,0.6451207777549481,1,v3
1880,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1880,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1881,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1881,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1881,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1882,C++ Object-Oriented Programming,C++,0.711704671382904,4.218181818181818,0.6935885524749756,1,v3
1882,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1882,Continuous Learning Strategies,Active Learning,0.8114772439002991,3.121824175824176,0.7540075583535824,3,v3
1883,SQL Querying for Beginners,Database software,0.6944124102592468,3.0,0.6417328481016489,1,v3
1883,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1883,Business Writing Essentials,Writing,0.5721129179000854,3.193,0.5332802603968259,3,v3
1885,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1885,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
1885,Effective Learning and Study Strategies,Learning Strategies,0.7836461663246155,2.7872087912087915,0.7172970220518456,3,v3
1886,Enterprise Resource Planning with SAP,SAP software,0.7140014171600342,4.11660777385159,0.6928258420489397,1,v3
1886,Professional Document Creation in Microsoft Word,Microsoft Word,0.6755681037902832,4.103316326530612,0.6551608125480609,2,v3
1886,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1888,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1888,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1888,Effective Communication and Active Listening,Active Listening,0.8550388813018799,3.596,0.8112608905792237,3,v3
1890,FileMaker Pro Database Development,FileMaker Pro,0.8307403922080994,3.0,0.7677187072819678,1,v3
1890,Email Management with Microsoft Outlook,Microsoft Outlook,0.7693076729774475,4.2912772585669785,0.7520521737704767,2,v3
1890,Critical Thinking and Analytical Problem Solving,Critical Thinking,0.8358204960823059,3.517912087912088,0.7903257634793326,3,v3
1892,Enterprise Resource Planning with SAP,SAP software,0.7140014171600342,4.11660777385159,0.6928258420489397,1,v3
1892,Microsoft Office Suite Productivity Boost,Microsoft Office software,0.7261216044425964,4.470012239902081,0.7152051094650734,2,v3
